english,italian,table_1,column_1,table_2,column_2,table_3,column_3,table_4,column_4
isot pepper,isot biber,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
italy,italia,Recipe,Place_of_origin,,,,,,
Jamweli,Jamweli,Recipe,Name,,,,,,
juiced,spremuto,RecipeIngredients,Preparation_technique,,,,,,
Kabob,Kabob,Recipe,Name,,,,,,
fistikli reyhanli kebap,fistikli reyhanli kebap,Recipe,Name,,,,,,
kg,kg,RecipeIngredients,Unit_of_measure,,,,,,
navy bean,fagioli tondini,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
piyaz,piyaz,Recipe,Name,,,,,,
kitchen paper,carta da cucina,RecipeTools,Tool_Name,,,,,,
Konnto,Konnto,Recipe,Name,,,,,,
lactose,lattosio,,,,,,,,
ladle,mestolo,RecipeTools,Tool_Name,,,,,,
lamb,agnello,Recipe,Main_ingredient,,,,,,
lamb meat,carne di agnello,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
sebzeli kuzu sis,sebzeli kuzu sis,Recipe,Name,,,,,,
large bowl,ciotola grande,RecipeTools,Tool_Name,,,,,,
large pan,padella grande,RecipeTools,Tool_Name,,,,,,
large plate,piatto ampio,RecipeTools,Tool_Name,,,,,,
large pot,pentolone,RecipeTools,Tool_Name,,,,,,
leaf,foglia,RecipeIngredients,Unit_of_measure,,,,,,
leek,porri,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
leaves removed from stem,foglie tolte dal gambo,RecipeIngredients,Preparation_technique,,,,,,
lemon,limoni,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
lemon juice,succo di limone,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
lemon peel,buccia di limone,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
lemon zest,scorza di limone,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
lettuce,lattuga,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
lime,lime,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
lime peel,buccia di lime,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
lt,lt,RecipeIngredients,Unit_of_measure,,,,,,
maggi,maggi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
main,piatto principale,Recipe,Category,,,,,,
mali,mali,Recipe,Place_of_origin,,,,,,
mango,mango,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
manioc,manioca,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
Manjar de coco,Dolce di cocco,Recipe,Name,,,,,,
mastic gum,mastica in pezzi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
mastic powder,polvere di mastica,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
meat,Carni,Ingredients,Ingredient_class,,,,,,
mediterranean,mediterraneo,Recipe,Place_of_origin,,,,,,
zeytin tapenade,tapenade di olive mediterranea,Recipe,Name,,,,,,
melon seed,semi di melone,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
melted,fuso,RecipeIngredients,Preparation_technique,,,,,,
mexico,messico,Recipe,Place_of_origin,,,,,,
middle east,medio oriente,Recipe,Place_of_origin,,,,,,
minced,tritato,RecipeIngredients,Preparation_technique,,,,,,
haydari,haydari,Recipe,Name,,,,,,
ml,ml,RecipeIngredients,Unit_of_measure,,,,,,
Sakiz Kremali Portakalli Kek,Sakiz Kremali Portakalli Kek,Recipe,Name,,,,,,
morcilla de verano,Salsiccia estiva,Recipe,Name,,,,,,
morocco,marocco,Recipe,Place_of_origin,,,,,,
mozzarella cheese,mozzarella,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
muenster cheese,formaggio muenster,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
mushroom,funghi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
mussel,cozze,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
mutton meat,carne di montone,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
mutton meat; rice,montone; riso,Recipe,Main_ingredient,,,,,,
napkin,fazzoletto,RecipeTools,Tool_Name,,,,,,
nigeria,nigeria,Recipe,Place_of_origin,,,,,,
non-salted butter,burro sciapo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
non-sweetened cocoa powder,polvere di cacao amara,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
non-sweetened coconut milk,latte di cocco senza zucchero,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
nothing,nulla,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
nutmeg,noce moscata,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
oils,Olii,Ingredients,Ingredient_class,,,,,,
okra,okra,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
olive; tomato,olive; pomodori,Recipe,Main_ingredient,,,,,,
onion,cipolle,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
onnivore,onnivoro,,,,,,,,
orange,arance,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
orange juice,succo di arancia,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
orange peel,buccia di arancia,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
ouzo,ouzo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
oven,forno,RecipeTools,Tool_Name,,,,,,
oven casserole,casseruola da forno,RecipeTools,Tool_Name,,,,,,
oven paper,carta da forno,RecipeTools,Tool_Name,,,,,,
oven tray,vassoio da forno,RecipeTools,Tool_Name,,,,,,
package,confezione,RecipeIngredients,Unit_of_measure,,,,,,
pakistan,pakistan,Recipe,Place_of_origin,,,,,,
channa pulao,channa pulao,Recipe,Name,,,,,,
palm oil,olio di palma,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
pan,padella,RecipeTools,Tool_Name,,,,,,
pan-fried,in padella,Recipe,Cooking_Technique,,,,,,
Panquecas de doce de leite,Frittelle di dolce di latte,Recipe,Name,,,,,,
paper towel,tovagliolo di carta,RecipeTools,Tool_Name,,,,,,
paprika,paprika,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
parmesan cheese,parmigiano,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
parsley,prezzemolo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
Passatelli asciutti ai funghi,Passatelli asciutti ai funghi,Recipe,Name,,,,,,
peach,pesche,Recipe,Main_ingredient,,,,,,
peanut paste,burro di arachidi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
peeled,pelato,RecipeIngredients,Preparation_technique,,,,,,
peeled; chopped,pelato; tagliato,RecipeIngredients,Preparation_technique,,,,,,
peeled; cut (size: 1 cm),pelato; tagliato (dimensione: 1cm),RecipeIngredients,Preparation_technique,,,,,,
peeled; diced,pelato; a cubetti,RecipeIngredients,Preparation_technique,,,,,,
peeled; diced (size: 2cm),pelato; a cubetti (dimesione: 2cm),RecipeIngredients,Preparation_technique,,,,,,
peeled; grated,pelato; grattugiato,RecipeIngredients,Preparation_technique,,,,,,
peeled; seeded; thin sliced,pelato; tolti i semi; a fette fine,RecipeIngredients,Preparation_technique,,,,,,
peeler; spiral cutter,pelatore; affettatore a spirale,RecipeTools,Tool_Name,,,,,,
phyllo pastry,pasta sfoglia fillo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
piccadilly tomato,pomodorino piccadilly,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
pinch,pizzico,RecipeIngredients,Unit_of_measure,,,,,,
pine nut,pinoli,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
pistachio,pistacchi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
plate,piatto,RecipeTools,Tool_Name,,,,,,
plum,prugne,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
pomegranate sauce,salsa di melograno,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
porcelain plate,piatto in porcellana,RecipeTools,Tool_Name,,,,,,
pot,pentola,RecipeTools,Tool_Name,,,,,,
potato,patate,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
patatesli gubate,patatesli gubate,Recipe,Name,,,,,,
powders,Polveri,Ingredients,Ingredient_class,,,,,,
pumpkin,zucca,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
pumpkin noodles,Spaghetti di zucca,Recipe,Name,,,,,,
raisin,uvetta,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
raki,raki,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
raw,crudista,Recipe,Cooking_Technique,,,,,,
red bell pepper,peperoni rossi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
crushed chillies,peperoncino a scaglie,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
red mullet,triglie,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
red onion,cipolla rossa,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
red radish,radicchio rosso,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
rum tatlisi,rum tatlisi,Recipe,Name,,,,,,
rice,riso,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
ricotta cheese,ricotta,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
roasted,arrosto,Recipe,Cooking_Technique,,,,,,
patlican salatasi,patlican salatasi,Recipe,Name,,,,,,
kozlenmis kirmizi biber sarmasi,kozlenmis kirmizi biber sarmasi,Recipe,Name,,,,,,
rocket,rucola,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
rolling pin,mattarello,RecipeTools,Tool_Name,,,,,,
Pesche romagnole alla crema,Pesche romagnole alla crema,Recipe,Name,,,,,,
root celery,rapa sedano,Recipe,Main_ingredient,,,,,,
kereviz salatasi,kereviz salatasi,Recipe,Name,,,,,,
rose pepper,pepe rosa,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
rosolio liqueur,rosolio,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
rough chopped,affettato grezzamente,RecipeIngredients,Preparation_technique,,,,,,
russia,russia,Recipe,Place_of_origin,,,,,,
zeppole,zeppole,Recipe,Name,,,,,,
salmon,salmone,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
Solomos Se Krousta Me Saltsa Mastiha,Solomos Se Krousta Me Saltsa Mastiha,Recipe,Name,,,,,,
salmorejo,Salmorejo,Recipe,Name,,,,,,
salt,sale,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
sardine,sardine,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
sardine; red mullet,sardine; triglie,Recipe,Main_ingredient,,,,,,
sautee,saltato,RecipeIngredients,Preparation_technique,,,,,,
Kalamari Svismeno Me Ouzo,Kalamari Svismeno Me Ouzo,Recipe,Name,,,,,,
saksuka,saksuka,Recipe,Name,,,,,,
scallion,scalogno,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
schiacciapassatelli,schiacciapassatelli,RecipeTools,Tool_Name,,,,,,
scrambled,strapazzato,RecipeIngredients,Preparation_technique,,,,,,
sealable container,contenitore ermetico,RecipeTools,Tool_Name,,,,,,
semolina,semolino,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
semolina flour,farina di semola,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
sesame seed,semi di sesamo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
shallot,cipollotto,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
sheet,sheet,RecipeIngredients,Unit_of_measure,,,,,,
shrimp,gamberetti,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
karides salatasi,karides salatasi,Recipe,Name,,,,,,
side dish,contorno,Recipe,Category,,,,,,
Simaumo,Simaumo,Recipe,Name,,,,,,
skewer,spiedini,RecipeTools,Tool_Name,,,,,,
skillet,padellina,RecipeTools,Tool_Name,,,,,,
slice,fetta,RecipeIngredients,Unit_of_measure,,,,,,
sliced,a fettine,RecipeIngredients,Preparation_technique,,,,,,
small bag,bustina,RecipeIngredients,Unit_of_measure,,,,,,
small green pepper,peperoni verdi piccoli (friarelli),RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
small pieces,a pezzi piccoli,RecipeIngredients,Preparation_technique,,,,,,
small pot,pentolino,RecipeTools,Tool_Name,,,,,,
small spoon,cucchiaino,RecipeIngredients,Unit_of_measure,,,,,,
small tomato,pomodori piccoli,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
smashed,schiacciato,RecipeIngredients,Preparation_technique,,,,,,
smoked paprika,paprika affumicata,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
soaked,in ammollo,RecipeIngredients,Preparation_technique,,,,,,
soaked (time: 24 hrs),in ammollo (tempo: 24 ore),RecipeIngredients,Preparation_technique,,,,,,
soaked (time: 2hrs); rinsed; drained,in ammollo per 2 ore; pulito; asciugato,RecipeIngredients,Preparation_technique,,,,,,
soaked (time: 30 min),in ammollo (tempo: 30 minuti),RecipeIngredients,Preparation_technique,,,,,,
soaked (time: 6 hrs),in ammollo (tempo: 6 ore),RecipeIngredients,Preparation_technique,,,,,,
softened in warm water,ammorbidito in acqua calda,RecipeIngredients,Preparation_technique,,,,,,
soy sauce,salsa di soia,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
soya mince,soya tritata,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
spain,spagna,Recipe,Place_of_origin,,,,,,
spelt flour,farina di farro,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
spelt flour; potato,farina di farro; patate,Recipe,Main_ingredient,,,,,,
spice,Spezie,Ingredients,Ingredient_class,,,,,,
spinach,spinaci,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
spinach cheese,Formaggio di spinaci,Recipe,Name,,,,,,
ispanakli borek,ispanakli borek,Recipe,Name,,,,,,
spinach; cashew,spinaci; anacardi,Recipe,Main_ingredient,,,,,,
split in 8 pieces,diviso in 8 parti,RecipeIngredients,Preparation_technique,,,,,,
split in three,diviso in 3 parti,RecipeIngredients,Preparation_technique,,,,,,
split in three (lengthwise),diviso in 3 per la lunghezza,RecipeIngredients,Preparation_technique,,,,,,
split in two,diviso in due,RecipeIngredients,Preparation_technique,,,,,,
spoon,cucchiaio,RecipeIngredients,Unit_of_measure,,,,,,
kasik salatasi,kasik salatasi,Recipe,Name,,,,,,
spring,spring,RecipeIngredients,Unit_of_measure,,,,,,
stale bread,pane vecchio,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
stem removed; thin chopped,rimosso il gambo; affettato finemente,RecipeIngredients,Preparation_technique,,,,,,
stretch film,pellicola trasparente,RecipeTools,Tool_Name,,,,,,
sugar,zucchero,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
sugar powder,zucchero in polvere,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
sumak,sumak,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
sundried tomato,pomodorini secchi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
lahana sarmasi,lahana sarmasi,Recipe,Name,,,,,,
sweet potato,patata dolce,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
sweet vinegar,aceto dolce,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
sweeteners,Dolcificanti,Ingredients,Ingredient_class,,,,,,
tahini,tahini,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
taleggio cheese,taleggio,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
tamarind paste,crema di tamarindo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
Gaeng Khiao Wan Gai,Gaeng Khiao Wan Gai,Recipe,Name,,,,,,
thai green curry paste,crema di curry verde tailandese,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
thailand,thailandia,Recipe,Place_of_origin,,,,,,
thin chopped,affettato finemente,RecipeIngredients,Preparation_technique,,,,,,
thin diced,a cubetti piccoli,RecipeIngredients,Preparation_technique,,,,,,
thin sliced,a fette sottili,RecipeIngredients,Preparation_technique,,,,,,
Tigadegena,Tigadegena,Recipe,Name,,,,,,
togo,togo,Recipe,Place_of_origin,,,,,,
tomato,pomodori,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
peynirli domates sepeti,peynirli domates sepeti,Recipe,Name,,,,,,
tomato paste,pasta di pomodori,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
tomato sauce,salsa di pomodori,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
tomato sauce in cubes,salsa di pomodori a cubetti,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
toothpick,stuzzicadente,RecipeTools,Tool_Name,,,,,,
top cut; carved,rimossa la cima; scavato,RecipeIngredients,Preparation_technique,,,,,,
tosella cheese,tosella,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
tray,vassoio,RecipeTools,Tool_Name,,,,,,
tuna fish,tonno,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
turkey,turchia,Recipe,Place_of_origin,,,,,,
allspice,pimento,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
turkish pepper paste,crema di pepe turca,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
turkish phyllo pastry,pasta sfoglia turca,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
turkish red tomato paste,crema turca di pomodori rossi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
unit,unita',RecipeIngredients,Unit_of_measure,,,,,,
vanilla bean,semi di vaniglia,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
vanilla extract,estratto di vaniglia,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
vanillin,vanillina,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
vegan,vegano,,,,,,,,
vegetable,Verdure,Ingredients,Ingredient_class,,,,,,
vegetable broth,brodo vegetale,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
vegetable cous cous,Cous cous vegetariano,Recipe,Name,,,,,,
vegetable stock powder,polvere per brodo vegetale,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
vegetarian,vegetariano,,,,,,,,
Wake,Wake,Recipe,Name,,,,,,
walnut,noci,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
walnut mushroom taco,Taco alle noci e funghi,Recipe,Name,,,,,,
walnut; mushroom,noci; funghi,Recipe,Main_ingredient,,,,,,
warm,caldo,RecipeIngredients,Preparation_technique,,,,,,
washed,lavato,RecipeIngredients,Preparation_technique,,,,,,
washed; cut (size: 7-8 cm),lavato; tagliato (dimensione: 7-8cm),RecipeIngredients,Preparation_technique,,,,,,
washed; dried,lavato; asciugato,RecipeIngredients,Preparation_technique,,,,,,
washed; shell removed,lavato; rimosso il guscio,RecipeIngredients,Preparation_technique,,,,,,
washed; wiped,lavato; pulito,RecipeIngredients,Preparation_technique,,,,,,
water,acqua,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Ingredients,Ingredient_class
whisk,frusta,RecipeTools,Tool_Name,,,,,,
white vinegar,aceto bianco,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
white wine,vino bianco,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
white yogurt,yogurt bianco,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
white/kamut flour,farina di kamut/bianca,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
whole milk,latte intero,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
