english,italian,table_1,column_1,table_2,column_2,table_3,column_3,table_4,column_4
wooden skewer,spiedini di legno,RecipeTools,Tool_Name,,,,,,
yeast for dessert,lievito per dolci,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
yellow bell pepper,peperone giallo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
yogurt,yogurt,Recipe,Main_ingredient,,,,,,
zucchini,zucchine,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
kolokithokeftedes,kolokithokeftedes,Recipe,Name,,,,,,
kabak salatasi,kabak salatasi,Recipe,Name,,,,,,
Zucchine alla besciamella,Zucchine alla besciamella,Recipe,Name,,,,,,
workshop,seminario,,,,,,,,
charity dinner,cena di beneficenza,,,,,,,,
red wine,vino rosso,,,,,,,,
deer meat,carne di cervo,,,,,,,,
A thousand and one nights in the mountains,Mille e una notte fra le montagne,,,,,,,,
Achille's therapy (vegetarian),La terapia di Achille (vegetariana),,,,,,,,
Achille's therapy (non-vegetarian),La terapia di Achille (non vegetariana),,,,,,,,
small aluminium tray,vassoietto di alluminio,,,,,,,,
grappa,grappa,,,,,,,,
apple,mela,,,,,,,,
pear,pera,,,,,,,,
white onion,cipolla bianca,,,,,,,,
Mr. Lemonhead,Il signor testa di limone,,,,,,,,
robiola cheese,formaggio robiola,,,,,,,,
savoiardi biscuit,biscotti savoiardi,,,,,,,,
Afghanistan,Afghanistan ,,,,,,,,
Albania,Albania ,,,,,,,,
Algeria,Algeria ,,,,,,,,
American Samoa,Samoa Americane,,,,,,,,
Andorra,Andorra ,,,,,,,,
Angola,Angola ,,,,,,,,
Anguilla,Anguilla ,,,,,,,,
Antigua and Barbuda,Antigua e Barbuda ,,,,,,,,
Argentina,Argentina ,,,,,,,,
Armenia,Armenia ,,,,,,,,
Aruba,Aruba ,,,,,,,,
Australia,Australia ,,,,,,,,
Austria,Austria ,,,,,,,,
Azerbaijan,Azerbaijan ,,,,,,,,
Bahamas,Bahamas,,,,,,,,
Bahrain,Bahrain ,,,,,,,,
Bangladesh,Bangladesh ,,,,,,,,
Barbados,Barbados ,,,,,,,,
Belarus,Bielorussia,,,,,,,,
Belgium,Belgio,,,,,,,,
Belize,Belize ,,,,,,,,
Benin,Benin ,,,,,,,,
Bermuda,Bermuda ,,,,,,,,
Bhutan,Bhutan ,,,,,,,,
Bolivia,Bolivia ,,,,,,,,
Bosnia and Herzegovina,Bosnia-Herzegovina ,,,,,,,,
Botswana,Botswana ,,,,,,,,
Brazil,Brazil ,,,,,,,,
British Virgin Islands,Isole Vergini Inglesi,,,,,,,,
Brunei,Brunei ,,,,,,,,
Bulgaria,Bulgaria ,,,,,,,,
Burkina Faso,Burkina Faso ,,,,,,,,
Burma,Burma ,,,,,,,,
Burundi,Burundi ,,,,,,,,
Cambodia,Cambogia,,,,,,,,
Cameroon,Camerun,,,,,,,,
Canada,Canada ,,,,,,,,
Cape Verde,Capoverde,,,,,,,,
Cayman Islands,Isole Cayman,,,,,,,,
Central African Republic,Repubblica Centroafricana,,,,,,,,
Chad,Ciad,,,,,,,,
Chile,Cile,,,,,,,,
China,Cina,,,,,,,,
Colombia,Colombia ,,,,,,,,
Comoros,Comore,,,,,,,,
Democratic Republic of Congo,Repubblica Democratica del Congo,,,,,,,,
Republic of the Congo,Repubblica del Congo,,,,,,,,
Cook Islands,Isole Cook,,,,,,,,
Costa Rica,Costa Rica ,,,,,,,,
Cote de Ivoire,Costa di Avorio,,,,,,,,
Croatia,Croazia,,,,,,,,
Cuba,Cuba ,,,,,,,,
Cyprus,Cipro,,,,,,,,
Czech Republic,Repubblica Ceca,,,,,,,,
Denmark,Danimarca,,,,,,,,
Djibouti,Gibuti,,,,,,,,
Dominica,Dominica ,,,,,,,,
Dominican Republic,Repubblica Dominicana,,,,,,,,
East Timor,Timor Est,,,,,,,,
Ecuador,Equador,,,,,,,,
Egypt,Egitto,,,,,,,,
El Salvador,El Salvador ,,,,,,,,
Equatorial Guinea,Guinea Equatoriale,,,,,,,,
Eritrea,Eritrea ,,,,,,,,
Estonia,Estonia ,,,,,,,,
Ethiopia,Etiopia,,,,,,,,
Faroe Islands,Isole Faroer,,,,,,,,
Fiji,Isole Figi,,,,,,,,
Finland,Finlandia,,,,,,,,
France,Francia,,,,,,,,
French Guiana,Guyana Francese,,,,,,,,
French Polynesia,Polinesia Francese,,,,,,,,
Gabon,Gabon ,,,,,,,,
The Gambia,Gambia,,,,,,,,
Gaza Strip,Striscia di Gaza,,,,,,,,
Georgia,Georgia ,,,,,,,,
Germany,Germania,,,,,,,,
Ghana,Ghana ,,,,,,,,
Gibraltar,Gibilterra,,,,,,,,
Greece,Grecia,,,,,,,,
Greenland,Groenlandia,,,,,,,,
Grenada,Granada,,,,,,,,
Guadeloupe,Guadalupe,,,,,,,,
Guam,Guam ,,,,,,,,
Guatemala,Guatemala ,,,,,,,,
Guernsey,Guernsey ,,,,,,,,
Guinea,Guinea ,,,,,,,,
Guinea-Bissau,Guinea-Bissau ,,,,,,,,
Guyana,Guyana ,,,,,,,,
Haiti,Haiti ,,,,,,,,
Honduras,Honduras ,,,,,,,,
Hong Kong,Hong Kong ,,,,,,,,
Hungary,Ungheria,,,,,,,,
Iceland,Islanda,,,,,,,,
India,India ,,,,,,,,
Indonesia,Indonesia ,,,,,,,,
Iran,Iran ,,,,,,,,
Iraq,Iraq ,,,,,,,,
Ireland,Irlanda,,,,,,,,
Isle of Man,Isola di Man,,,,,,,,
Israel,Israele,,,,,,,,
Italy,Italia,,,,,,,,
Jamaica,Giamaica,,,,,,,,
Japan,Giappone,,,,,,,,
Jersey,Jersey ,,,,,,,,
Jordan,Giordania,,,,,,,,
Kazakhstan,Kazakhstan ,,,,,,,,
Kenya,Kenya ,,,,,,,,
Kiribati,Kiribati ,,,,,,,,
North Korea,Corea del Nord,,,,,,,,
South Korea,Corea del Sud,,,,,,,,
Kuwait,Kuwait ,,,,,,,,
Kyrgyzstan,Kyrgyzstan ,,,,,,,,
Laos,Laos ,,,,,,,,
Latvia,Latvia ,,,,,,,,
Lebanon,Libano,,,,,,,,
Lesotho,Lesotho ,,,,,,,,
Liberia,Liberia ,,,,,,,,
Libya,Libia,,,,,,,,
Liechtenstein,Liechtenstein ,,,,,,,,
Lithuania,Lituania,,,,,,,,
Luxembourg,Lussemburgo,,,,,,,,
Macau,Macao,,,,,,,,
Macedonia,Macedonia ,,,,,,,,
Madagascar,Madagascar ,,,,,,,,
Malawi,Malawi ,,,,,,,,
Malaysia,Malesia,,,,,,,,
Maldives,Isole Maldive,,,,,,,,
Mali,Mali ,,,,,,,,
Malta,Malta ,,,,,,,,
Marshall Islands,Isole Marshall,,,,,,,,
Martinique,Martinica,,,,,,,,
Mauritania,Mauritania ,,,,,,,,
Mauritius,Isole Mauritius,,,,,,,,
Mayotte,Mayotte ,,,,,,,,
Mexico,Messico,,,,,,,,
Micronesia,Micronesia,,,,,,,,
Moldova,Moldova ,,,,,,,,
Monaco,Monaco ,,,,,,,,
Mongolia,Mongolia ,,,,,,,,
Montserrat,Montserrat ,,,,,,,,
Morocco,Marocco,,,,,,,,
Mozambique,Mozambico,,,,,,,,
Namibia,Namibia ,,,,,,,,
Nauru,Nauru ,,,,,,,,
Nepal,Nepal ,,,,,,,,
Netherlands,Olanda,,,,,,,,
Netherlands Antilles,Antille Olandesi,,,,,,,,
New Caledonia,Nuova Caledonia,,,,,,,,
New Zealand,Nuova Zelanda,,,,,,,,
Nicaragua,Nicaragua ,,,,,,,,
Niger,Niger ,,,,,,,,
Nigeria,Nigeria ,,,,,,,,
Mariana Islands,Isole Marianne,,,,,,,,
Norway,Norvegia,,,,,,,,
Oman,Oman ,,,,,,,,
Pakistan,Pakistan ,,,,,,,,
Palau,Palau ,,,,,,,,
Panama,Panama ,,,,,,,,
Papua New Guinea,Papua Nuova Guinea,,,,,,,,
Paraguay,Paraguay ,,,,,,,,
Peru,Peru ,,,,,,,,
Philippines,Filippine,,,,,,,,
Poland,Polonia,,,,,,,,
Portugal,Portogallo,,,,,,,,
Puerto Rico,Portorico,,,,,,,,
Qatar,Qatar ,,,,,,,,
Reunion,Isole Reunion,,,,,,,,
Romania,Romania ,,,,,,,,
Russia,Russia ,,,,,,,,
Rwanda,Rwanda ,,,,,,,,
Saint Helena,Saint Helena ,,,,,,,,
Saint Kitts and Nevis,Saint Kitts e Nevis ,,,,,,,,
Saint Lucia,Santa Lucia,,,,,,,,
St Pierre and Miquelon,St Pierre e Miquelon ,,,,,,,,
Saint Vincent and the Grenadines,Saint Vincent e le Grenadines ,,,,,,,,
Samoa,Samoa ,,,,,,,,
San Marino,San Marino ,,,,,,,,
Sao Tome and Principe,Sao Tome e Principe ,,,,,,,,
Saudi Arabia,Saudi Arabia ,,,,,,,,
Senegal,Senegal ,,,,,,,,
Serbia,Serbia ,,,,,,,,
Seychelles,Isole Seychelles,,,,,,,,
Sierra Leone,Sierra Leone ,,,,,,,,
Singapore,Singapore ,,,,,,,,
Slovakia,Slovacchia,,,,,,,,
Slovenia,Slovenia ,,,,,,,,
Solomon Islands,Isole Salomone,,,,,,,,
Somalia,Somalia ,,,,,,,,
South Africa,Sud Africa,,,,,,,,
Spain,Spagna,,,,,,,,
Sri Lanka,Sri Lanka ,,,,,,,,
Sudan,Sudan ,,,,,,,,
Suriname,Suriname ,,,,,,,,
Swaziland,Swaziland ,,,,,,,,
Sweden,Svezia,,,,,,,,
Switzerland,Svizzera,,,,,,,,
Syria,Siria,,,,,,,,
Taiwan,Taiwan ,,,,,,,,
Tajikistan,Tajikistan ,,,,,,,,
Tanzania,Tanzania ,,,,,,,,
Thailand,Tailandia,,,,,,,,
Togo,Togo ,,,,,,,,
Tonga,Tonga ,,,,,,,,
Trinidad and Tobago,Trinidad e Tobago ,,,,,,,,
Tunisia,Tunisia ,,,,,,,,
Turkey,Turchia,,,,,,,,
Turkmenistan,Turkmenistan ,,,,,,,,
Turks and Caicos Islands,Isole Turks e Caicos ,,,,,,,,
Tuvalu,Tuvalu ,,,,,,,,
Uganda,Uganda ,,,,,,,,
Ukraine,Ucraina,,,,,,,,
United Arab Emirates,Emirati Arabi Uniti,,,,,,,,
United Kingdom,Gran Bretagna,,,,,,,,
United States,Stati Uniti,,,,,,,,
Uruguay,Uruguay ,,,,,,,,
Uzbekistan,Uzbekistan ,,,,,,,,
Vanuatu,Vanuatu ,,,,,,,,
Venezuela,Venezuela ,,,,,,,,
Vietnam,Vietnam ,,,,,,,,
Virgin Islands,Isole Vergini ,,,,,,,,
Wallis and Futuna,Wallis e Futuna ,,,,,,,,
West Bank,Costa Ovest,,,,,,,,
Western Sahara,Sahara Occidentale,,,,,,,,
Yemen,Yemen ,,,,,,,,
Zambia,Zambia ,,,,,,,,
Zimbabwe,Zimbabwe ,,,,,,,,
From improvised dishes to improvised stories,Da piatti improvvisati a storie improvvisate,,,,,,,,
deer meat; okra,carne di cervo; okra,,,,,,,,
hard cheese,formaggio stagionato,,,,,,,,
orange; lemon; lime,arance; limoni; lime,,,,,,,,
pastry,pasta sfoglia,,,,,,,,
pastry; cheese,pasta sfoglia; formaggio,,,,,,,,
pastry; speck ham,pasta sfoglia; speck,,,,,,,,
pumpkin seed,semi di zucca,,,,,,,,
peeler,pelapatate,,,,,,,,
spiral cutter,affettatore a spirale,,,,,,,,
Cook with us in Kalamata,Cucinate con noi a Kalamata,,,,,,,,
Stuffed peppers (Biber dolmasi),Peperoni ripieni,,,,,,,,
bell pepper; rice,peperoni; riso,,,,,,,,
flat pan,pentola piatta,,,,,,,,
star anise,anice stellato,,,,,,,,
beetroot,rapa rossa,,,,,,,,
germany,Germania,,,,,,,,
parsley root,radice bianca,,,,,,,,
Karamellisierte Petersilienwurzeln,Karamellisierte Petersilienwurzeln,,,,,,,,
beetroot; sweet potato; parsley root,rape rosse; patate dolci; radici bianche,,,,,,,,
turkish tomato paste,estratto di pomodori turco,,,,,,,,
Cappelletti Romagnoli,Cappelletti Romagnoli,,,,,,,,
eggs; cheese,uova; formaggio,,,,,,,,
greek pecorino cheese,pecorino greco,,,,,,,,
greek ricotta cheese,ricotta greca,,,,,,,,
cloth,tovaglia,,,,,,,,
Begendi,Begendi,,,,,,,,
cheddar cheese,formaggio cheddar,,,,,,,,
flavour,odori,,,,,,,,
greek graviera cheese,groviera greco,,,,,,,,
greek kefalotiri cheese,formaggio greco kefalotiri,,,,,,,,
gorgonzola cheese,gorgonzola,,,,,,,,
slotted spoon,cucchiaio forato,,,,,,,,
Gnocchi al formaggio,Gnocchi al formaggio,,,,,,,,
potato; cheese,patate; formaggio,,,,,,,,
tin foil,pellicola di alluminio,,,,,,,,
lamb; potato; lemon,agnello; patate; limoni,,,,,,,,
Arnaki Lemonato tou Dimitri,Arnaki Lemonato tou Dimitri,,,,,,,,
dry rosemary,rosmarino secco,,,,,,,,
peeled; split in halves,pelate; tagliate a meta',,,,,,,,
Melizanes me Domata ke Feta tis Frosos,Melizanes me Domata ke Feta tis Frosos,,,,,,,,
eggplant; tomato; feta cheese,melanzane; pomodori; formaggio feta,,,,,,,,
sliced lengthwise; 1cm thick,fatto a fette per la lunghezza di 1 cm di spessore,,,,,,,,
biscotti poveri,biscotti poveri,,,,,,,,
flour;sugar;wine,farina; zucchero; vino,,,,,,,,
sweet wine,vino da dessert,,,,,,,,
portokalopita,portokalopita,,,,,,,,
oven pan,pentola da forno,,,,,,,,
dark chocolate,cioccolato amaro,,,,,,,,
sunflower oil,olio di semi di girasole,,,,,,,,
bar,barretta,,,,,,,,
Risotto al Teroldego,Risotto al Teroldego,,,,,,,,
rice; red wine,riso; vino rosso,,,,,,,,
Teroldego red wine,vino rosso Teroldego,,,,,,,,
meat broth,brodo di carne,,,,,,,,
grana trentino cheese,grana trentino,,,,,,,,
sikma,sikma,,,,,,,,
whole wheat flour,farina di grano intero,,,,,,,,
cokelec turkish cheese,formaggio turco cokelec,,,,,,,,
urfa peyniri turkish cheese,formaggio turco urfa,,,,,,,,
pecorino cheese,formaggio pecorino,,,,,,,,
Borulceli tarhana corbasi,Borulceli tarhana corbasi,,,,,,,,
tarhana; black-eyed peas,tarhana; fagioli dall'occhio nero,,,,,,,,
soaked for 12 hours,messi in ammollo per 12 ore,,,,,,,,
tarhana,tarhana,,,,,,,,
dry bell pepper,peperoni essiccati,,,,,,,,
bacon,pancetta,,,,,,,,
split in two,diviso a meta',,,,,,,,
sage,salvia,,,,,,,,
escalope,scaloppine,,,,,,,,
steak hammer,martello per bistecche,,,,,,,,
zucchini burger (kolokithokeftedes),polpette di zucchine,,,,,,,,
useleti scape',useleti scape',,,,,,,,
recipes/africa/gambia/jamweli-meat-stew-with-dijon-mustard,it/ricette/africa/gambia/jamweli-stufato-di-carne-con-verdure-e-mostarda,,,,,,,,
recipes/africa/gambia/simaumo-chicken-thighs-in-tomato-sauce,it/ricette/africa/gambia/simaumo-cosce-di-pollo-al-sugo-di-pomodoro-con-riso-in-bianco,,,,,,,,
recipes/africa/guinea-bissau/konnto-spicy-chicken-thighs,it/ricette/africa/guinea-bissau/konnto-cosce-di-pollo-piccanti-con-riso-in-bianco,,,,,,,,
recipes/africa/mali/degue-couscous-and-banana-dessert,it/ricette/africa/mali/degue-dolce-con-cous-cous-banane-e-jogurt,,,,,,,,
recipes/africa/mali/tigadegena-meat-stew-with-peanut-butter,it/ricette/africa/mali/tigadegena-stufato-di-agnello-con-verdure-e-burro-di-arachidi,,,,,,,,
recipes/africa/morocco/vegetable-cous-cous,it/ricette/africa/marocco/cous-cous-di-verdure,,,,,,,,
recipes/africa/nigeria/egusi-soup-meat-with-melon-seeds,it/ricette/africa/nigeria/zuppa-egusi-zuppa-di-manzo-con-semi-di-melone-e-semolino,,,,,,,,
recipes/africa/togo/wake-hot-sardine-stew-in-tomato-sauce,it/ricette/africa/togo/wake-stufato-di-sardine-e-triglie-in-salsa-rossa-piccante-con-fagioli-e-riso,,,,,,,,
recipes/asia/afghanistan/ghormeh-gosht-beef-stew-in-tomato-sauce,it/ricette/asia/afghanistan/ghormeh-gosht-stufato-di-manzo-in-salsa-di-pomodoro-con-curcuma-e-uvette,,,,,,,,
recipes/asia/afghanistan/kabob-grilled-chicken-marinated-with-onion,it/ricette/asia/afghanistan/kabob-pollo-grigliato-marinato-con-salsa-di-cipolla-e-aglio-e-servito-con-melanzane-e-peperoni,,,,,,,,
recipes/asia/armenia/boreg-phyllo-pastry,it/ricette/asia/armenia/boreg-sfoglia-al-formaggio,,,,,,,,
recipes/asia/armenia/caviar-roasted-eggplant-spread,it/ricette/asia/armenia/caviar-insalata-di-melanzane-arrosto,,,,,,,,
recipes/asia/armenia/ghapama-stuffed-pumpkin,it/ricette/asia/armenia/ghapama-zucca-al-forno-ripiena-di-riso,,,,,,,,
recipes/asia/bangladesh/birani-basmati-rice-with-meat,it/ricette/asia/bangladesh/birani-riso-basmati-con-carne-e-zenzero,,,,,,,,
recipes/asia/india/bhindi-coriander-flavored-okra,it/ricette/asia/india/bhindi-okra-piccante-al-coriandolo,,,,,,,,
recipes/asia/indonesia/nasi-kuning-rice-with-coconut-milk-and-turmeric,it/ricette/asia/indonesia/nasi-kuning-riso-al-basilico-cotto-in-latte-di-cocco-e-curcuma,,,,,,,,
recipes/asia/pakistan/channa-pulao-spicy-basmati-rice-with-chickpeas,it/ricette/asia/pakistan/channa-pulao-riso-basmati-speziato-e-ceci,,,,,,,,
recipes/asia/pakistan/chapli-kabab-spicy-meatballs-with-pomegranate-seeds,it/ricette/asia/pakistan/chapli-kabab-polpette-piccanti-con-semi-di-melograno-e-coriandolo,,,,,,,,
recipes/asia/pakistan/dahi-baray-chickpea-dumplings-in-yogurt,it/ricette/asia/pakistan/dahi-baray-polpette-di-ceci-con-jogurt-e-salsa-di-tamarindo,,,,,,,,
recipes/asia/pakistan/murghi-ka-saalan-pakistani-style-chicken-curry,it/ricette/asia/pakistan/murghi-ka-saalan-curry-piccante-di-pollo-in-salsa-rossa,,,,,,,,
recipes/asia/thailand/gaeng-khiao-wan-gai-thai-chicken-in-green-curry,it/ricette/asia/thailandia/gaeng-khiao-wan-gai-stufato-piccante-di-pollo-al-latte-di-cocco-e-verdure,,,,,,,,
recipes/asia/thailand/pla-goong-curry-sauced-grilled-shrimps,it/ricette/asia/thailandia/pla-goong-insalata-di-gamberi-con-curry-avocado-mango-e-lime,,,,,,,,
recipes/central-america/mexico/guacamole-avocado-lime-dip,it/ricette/centroamerica/messico/guacamole-crema-di-avocado-con-pomodori-cipolle-e-lime/,,,,,,,,
recipes/mediterranea/greece/almiri-tarta-me-mastiha-cheese-tart-with-mastic,it/ricette/paesi-mediterranei/grecia/torta-al-formaggio-con-mastica/,,,,,,,,
recipes/mediterranea/greece/arnaki-lemonato-tou-dimitri-dimitris-lemon-lamb,it/ricette/paesi-mediterranei/grecia/agnello-al-limone-alla-dimitri/,,,,,,,,
recipes/mediterranea/greece/kalamaria-gemista-me-feta-grilled-calamari-filled-with-feta,it/ricette/paesi-mediterranei/grecia/kalamaria-gemista-me-feta-calamari-ripieni-alla-griglia/,,,,,,,,
recipes/mediterranea/greece/kalamaria-gemista-me-ryzi-cretan-style-stuffed-squids,it/ricette/paesi-mediterranei/grecia/kalamaria-gemista-me-ryzi-calamari-ripieni-alla-cretese/,,,,,,,,
recipes/mediterranea/greece/kolokithokeftedes-zucchini-dumpligs,it/ricette/paesi-mediterranei/grecia/kolokithokeftedes-polpette-di-zucchine-con-menta-e-prezzemolo/,,,,,,,,
recipes/mediterranea/greece/melizanes-me-domata-ke-feta-tis-frosos-aubergines-with-tomatoes-and-feta,it/ricette/paesi-mediterranei/grecia/melanzane-con-pomodori-e-feta-di-frosos/,,,,,,,,
recipes/mediterranea/greece/midia-saganaki-mussels-in-tomato-and-feta-sauce,it/ricette/paesi-mediterranei/grecia/midia-saganaki-cozze-e-feta-in-salsa-rossa/,,,,,,,,
recipes/mediterranea/greece/portokalopita-orange-cake-with-phyllo-pastry,it/ricette/paesi-mediterranei/grecia/portokalopita-torta-di-arance/,,,,,,,,
recipes/mediterranea/greece/solomos-se-krousta-me-saltsa-mastiha-salmon-with-pine-nuts-and-mastic-sauce,it/ricette/paesi-mediterranei/grecia/salmone-in-crosta-di-pinoli-con-salsa-alla-mastica/,,,,,,,,
recipes/mediterranea/greece/kalamari-svismeno-me-ouzo-sauteed-squids-with-ouzo-on-potato-puree-bed,it/ricette/paesi-mediterranei/grecia/calamari-all-ouzo-su-letto-di-pure-di-patate/,,,,,,,,
recipes/mediterranea/greece/tyrokafteri-hot-feta-dip,it/ricette/paesi-mediterranei/grecia/tyrokafteri-crema-piccante-di-formaggio/,,,,,,,,
recipes/mediterranea/italy/biscotti-poveri-poor-biscuits,it/ricette/paesi-mediterranei/italia/biscotti-poveri/,,,,,,,,
recipes/mediterranea/italy/cappelletti-romagnoli-fresh-filled-pasta-from-romagna,it/ricette/paesi-mediterranei/italia/cappelletti-kalamatagnoli-cappelletti-romagnoli-in-variante-greca/,,,,,,,,
recipes/mediterranea/italy/ciambella-romagnola-dei-nonni-grandparents-donut-from-romagna,it/ricette/paesi-mediterranei/italia/ciambella-romagnola/,,,,,,,,
recipes/mediterranea/italy/crescione-alle-erbette-pie-with-herbs,it/ricette/paesi-mediterranei/italia/crescione-alle-erbette/,,,,,,,,
recipes/mediterranea/italy/gnocchi-al-formaggio-potato-dumplings-with-cheese-sauce,it/ricette/paesi-mediterranei/italia/gnocchi-con-variante-greca/,,,,,,,,
recipes/mediterranea/italy/parmigiana-di-melanzane-eggplant-pie-with-mozzarella-and-tomato,it/ricette/paesi-mediterranei/italia/parmigiana-di-melanzane-al-forno/,,,,,,,,
recipes/mediterranea/italy/passatelli-asciutti-ai-funghi-homemade-pasta-of-bread-crumbs-with-mushrooms,it/ricette/paesi-mediterranei/italia/passatelli-asciutti-ai-funghi/,,,,,,,,
recipes/mediterranea/italy/peperonata-al-forno-baked-peppers-mix,it/ricette/paesi-mediterranei/italia/peperonata/,,,,,,,,
recipes/mediterranea/italy/pesche-romagnole-alla-crema-romagna-peaches-with-cream,it/ricette/paesi-mediterranei/italia/pesche-romagnole-alla-crema/,,,,,,,,
recipes/mediterranea/italy/risotto-al-teroldego-rice-with-teroldego-wine,it/ricette/paesi-mediterranei/italia/risotto-al-teroldego/,,,,,,,,
recipes/mediterranea/italy/useleti-scape-beef-escalopes-rolls-useleti-scape,it/ricette/paesi-mediterranei/italia/useleti-scape-involtini-di-manzo/,,,,,,,,
recipes/mediterranea/italy/zeppole-di-san-giuseppe-saint-joseph-donuts,it/ricette/paesi-mediterranei/italia/zeppole-frittelle-di-san-giuseppe/,,,,,,,,
recipes/mediterranea/italy/zucchine-alla-besciamella-baked-zucchini-with-bechamel-sauce,it/ricette/paesi-mediterranei/italia/zucchine-alla-besciamella/,,,,,,,,
recipes/mediterranea/spain/ajoblanco-almond-garlic-dip,it/ricette/paesi-mediterranei/spagna/ajoblanco-crema-di-mandorle-aglio-e-pane/,,,,,,,,
recipes/mediterranea/spain/morcilla-de-verano-roasted-eggplant-salad,it/ricette/paesi-mediterranei/spagna/morcilla-de-verano-insalata-di-melanzane-arrosto/,,,,,,,,
recipes/mediterranea/spain/salmorejo-cold-tomato-soup,it/ricette/paesi-mediterranei/spagna/salmorejo-crema-fredda-di-pomodori-aglio-e-pane/,,,,,,,,
recipes/middle-east/lebanon/hummus-chickpeas-dip,it/ricette/medio-oriente/libano/hummus-crema-di-ceci/,,,,,,,,
recipes/middle-east/syria/babaganoush-eggplant-dip,it/ricette/medio-oriente/siria/babaganoush-crema-di-melanzane/,,,,,,,,
recipes/middle-east/syria/falafel-chickpea-fritters,it/ricette/medio-oriente/siria/falafel-polpette-di-ceci/,,,,,,,,
recipes/middle-east/turkey/biber-dolmasi-stuffed-peppers,it/ricette/medio-oriente/turchia/biber-dolmasi-peperoni-ripieni/,,,,,,,,
recipes/middle-east/turkey/biberli-tarator-carrot-dip-with-bell-pepper,it/ricette/medio-oriente/turchia/biberli-tarator-crema-di-carote-con-peperoni/,,,,,,,,
recipes/middle-east/turkey/cerkez-tavugu-circassian-chicken-with-walnuts,it/ricette/medio-oriente/turchia/pollo-alla-circassa-insalata-di-pollo-alle-noci/,,,,,,,,
recipes/middle-east/turkey/begendi-roasted-eggplants-with-cheese,it/ricette/medio-oriente/turchia/begendi-melanzane-arrosto-ripassate-con-formaggio-e-spezie/,,,,,,,,
recipes/middle-east/turkey/firinda-kasarli-mantar-cheese-stuffed-mushrooms,it/ricette/medio-oriente/turchia/funghi-ripieni-al-formaggio/,,,,,,,,
recipes/middle-east/turkey/firinda-peynirli-karniyarik-baked-eggplants-with-cheese,it/ricette/medio-oriente/turchia/melanzane-al-forno-con-formaggio/,,,,,,,,
recipes/middle-east/turkey/fistikli-reyhanli-kebap-kebab-with-pistachios-and-fresh-basils,it/ricette/medio-oriente/turchia/kebab-con-pistacchi-e-basilico/,,,,,,,,
recipes/middle-east/turkey/girit-ezmesi-cretan-style-walnut-and-ricotta-dip,it/ricette/medio-oriente/turchia/crema-cretese-crema-piccante-di-ricotta-e-noci/,,,,,,,,
recipes/middle-east/turkey/haydari-mint-and-yogurt-dip,it/ricette/medio-oriente/turchia/haydari-crema-alla-menta/,,,,,,,,
recipes/middle-east/turkey/ispanakli-borek-spinach-filled-pastry,it/ricette/medio-oriente/turchia/borek-sfoglia-agli-spinaci/,,,,,,,,
recipes/middle-east/turkey/kabak-salatasi-zucchini-salad,it/ricette/medio-oriente/turchia/insalata-di-zucchine/,,,,,,,,
recipes/middle-east/turkey/karides-salatasi-shrimp-salad,it/ricette/medio-oriente/turchia/insalata-di-gamberetti,,,,,,,,
recipes/middle-east/turkey/kasik-salatasi-spoon-salad,it/ricette/medio-oriente/turchia/insalata-di-pomodori-e-peperoni/,,,,,,,,
recipes/middle-east/turkey/zeytin-tapenade-olive-tapenade,it/ricette/medio-oriente/turchia/tapenade-di-olive-mediterranea/,,,,,,,,
recipes/middle-east/turkey/mualle-eggplant-and-lentils-stew,it/ricette/medio-oriente/turchia/mualle-stufato-di-melanzane-e-lenticchie-verdi/,,,,,,,,
recipes/middle-east/turkey/kozlenmis-kirmizi-biber-sarmasi-roasted-pepper-rolls-with-cheese,it/ricette/medio-oriente/turchia/rotoli-di-peperoni-arrosto-con-formaggio/,,,,,,,,
recipes/middle-east/turkey/peynirli-domates-sepeti-tomato-baskets-with-cheese,it/ricette/medio-oriente/turchia/cestelli-di-pomodoro-con-formaggio/,,,,,,,,
recipes/middle-east/turkey/piyaz-navy-bean-salad,it/ricette/medio-oriente/turchia/piyaz-insalata-di-fagioli/,,,,,,,,
