english,italian,table_1,column_1,table_2,column_2,table_3,column_3,table_4,column_4
recipes/middle-east/turkey/rum-tatlisi-walnut-coconut-and-bread-crumbs-cake-with-syrup,it/ricette/medio-oriente/turchia/torta-al-rum/,,,,,,,,
recipes/middle-east/turkey/sakiz-kremali-portakalli-kek-orange-cake-with-mastic-cream,it/ricette/medio-oriente/turchia/sakiz-kremali-portakalli-kek-torta-di-arance-alla-crema-di-mastica/,,,,,,,,
recipes/middle-east/turkey/sebzeli-kuzu-sis-lamb-skewers-with-vegetables,it/ricette/medio-oriente/turchia/spiedini-di-agnello-con-verdure/,,,,,,,,
recipes/middle-east/turkey/saksuka-sauteed-eggplants,it/ricette/medio-oriente/turchia/shakshuka-melanzane-saltate/,,,,,,,,
recipes/middle-east/turkey/sikma-home-made-wrap-and-roll-sandwich-with-cheese,it/ricette/medio-oriente/turchia/sikma-rotoli-speziati-al-formaggio/,,,,,,,,
recipes/middle-east/turkey/borulceli-tarhana-corbasi-dried-yogurt-and-vegetables-soup,it/ricette/medio-oriente/turchia/zuppa-di-tarhana/,,,,,,,,
recipes/middle-east/turkey/havuc-tarator-carrot-dip,it/ricette/medio-oriente/turchia/tarator-crema-di-carote/,,,,,,,,
recipes/middle-east/turkey/patatesli-gubate-pastry-with-potato-and-onion-filling,it/ricette/medio-oriente/turchia/pasticcini-di-patate/,,,,,,,,
recipes/middle-east/turkey/patlican-salatasi-roasted-eggplant-salad,it/ricette/medio-oriente/turchia/insalata-di-melanzane-al-forno/,,,,,,,,
recipes/middle-east/turkey/kereviz-salatasi-root-celery-salad,it/ricette/medio-oriente/turchia/insalata-di-sedano-rapa/,,,,,,,,
recipes/middle-east/turkey/lahana-sarmasi-spicy-cabbage-rolls,it/ricette/medio-oriente/turchia/cigni-del-lago-sarma-involtini-speziati-di-cavolo/,,,,,,,,
recipes/middle-east/turkey/yalanci-cig-kofte-hot-veggie-balls-with-bulgur-and-aromatic-herbs,it/ricette/medio-oriente/turchia/yalanci-cig-kofte-polpette-piccanti-vegetariane/,,,,,,,,
recipes/south-america/argentina/panquecas-de-doce-de-leite-pancakes-with-caramelized-milk,it/ricette/sudamerica/argentina/frittelle-al-dulce-de-leche/,,,,,,,,
recipes/south-america/brazil/manjar-de-coco-coconut-pudding,it/ricette/sudamerica/brasile/manjar-de-coco-budino-al-cocco-con-salsa-di-prugne/,,,,,,,,
recipes/world-fusion/achilles-therapy,it/ricette/fusion/la-terapia-di-achille-fagottini-di-frutta-e-verdura-e-formaggio-o-speck/,,,,,,,,
recipes/world-fusion/a-thousand-and-one-nights-in-the-mountains,it/ricette/fusion/mille-e-una-notte-nei-monti-cervo-speziato-con-salsa-al-vino-rosso/,,,,,,,,
recipes/world-fusion/carrot-ribbons,it/ricette/fusion/nastri-di-carote/,,,,,,,,
recipes/world-fusion/crescione-romagnolo-with-samosa-filling,it/ricette/fusion/crescione-romagnolo-con-ripieno-di-samosa/,,,,,,,,
recipes/europe/germany/karamellisierte-petersilienwurzeln-caramelized-beet-roots-carrots-and-sweet-potatoes,it/ricette/europa/germania/karamellisierte-petersilienwurzeln-rapa-rossa-carote-patate-dolci-caramellate/,,,,,,,,
recipes/world-fusion/mr-lemonhead,it/ricette/fusion/il-sig-testa-di-limone/,,,,,,,,
recipes/world-fusion/pumpkin-noodles,it/ricette/fusion/spaghetti-di-zucca/,,,,,,,,
recipes/world-fusion/spinach-cheese,it/ricette/fusion/spinaci-di-formaggio/,,,,,,,,
recipes/world-fusion/walnut-mushroom-taco,it/ricette/fusion/taco-vegetariano-con-funghi-e-noci/,,,,,,,,
carrot dip with bell pepper (biberli tarator),crema di carote con peperoni,,,,,,,,
recipes/middle-east/turkey/carrot-dip-with-bell-pepper,it/ricette/medio-oriente/turchia/biberli-tarator-crema-di-carote-con-peperoni,,,,,,,,
Gratin dauphinois,Patate gratinate del delfinato,,,,,,,,
recipes/europe/france/gratin-dauphinois,it/ricette/europa/francia/patate-gratinate-del-delfinato,,,,,,,,
gruyere cheese,formaggio groviera,,,,,,,,
emmental cheese,formaggio emmental,,,,,,,,
fresh cream,panna fresca,,,,,,,,
End of summer in Pinarella,Fine estate a Pinarella,,,,,,,,
france,francia,,,,,,,,
grinded,grattugiato,,,,,,,,
peeled; thin sliced,pelato; affettato finemente,,,,,,,,
Mashed fava beans with tuna and capers,Puree di fave con tonno e capperi,,,,,,,,
recipes/mediterranea/greece/mashed-fava-beans-with-tuna-and-capers,it/recipes/mediterranea/italia/puree-di-fave-con-tonno-e-capperi,,,,,,,,
fava beans; tuna fish,fave; tonno,,,,,,,,
fava bean,fave,,,,,,,,
Cheese-stuffed peppers,Peperoni ripieni al formaggio,,,,,,,,
serbia,Serbia ,,,,,,,,
bell pepper; feta cheese,peperoni; formaggio feta,,,,,,,,
recipes/europe/serbia/cheese-stuffed-peppers,it/ricette/europa/serbia/peperoni-ripieni-al-formaggio,,,,,,,,
Artichoke hipster ravioli,Ravioli hipster con carciofi,,,,,,,,
recipes/world-fusion/artichoke-hipster-ravioli,it/ricette/fusion/ravioli-hipster-con-carciofi,,,,,,,,
artichoke; asparagus,carciofi; asparagi,,,,,,,,
white asparagus,asparagi bianchi,,,,,,,,
green celery,sedano,,,,,,,,
artichoke,carciofi,,,,,,,,
Berlin multi-cooking jam,Jam session di cucina a Berlino,,,,,,,,
Enginar dolmasi (steamed artichokes),Enginar dolmasi (carciofi stufati),,,,,,,,
recipes/middle-east/turkey/enginar-dolmasi-steamed-artichokes,it/ricette/medio-oriente/turchia/enginar-dolmasi-carciofi-stufati,,,,,,,,
artichoke; rice,carciofi; riso,,,,,,,,
Risotto al vino bianco ed asparagi (rice with asparagus and white wine),Risotto al vino bianco ed asparagi,,,,,,,,
recipes/mediterranea/italy/risotto-al-vino-bianco-ed-asparagi-rice-with-aspagarus-and-white-wine,it/ricette/paesi-mediterranei/italia/risotto-al-vino-bianco-ed-asparagi,,,,,,,,
lemongrass,citronella,,,,,,,,
vietnamese fish sauce,Salsa di pesce vietnamese,,,,,,,,
vietnam,Vietnam ,,,,,,,,
fresh thai basil,basilico tailandese,,,,,,,,
fresh sprout,germogli freschi,,,,,,,,
Pho Ga (Vietnamese chicken soup with rice noodles),Pho Ga (zuppa vietnamese di pollo con spaghetti di riso),,,,,,,,
recipes/asia/vietnam/pho-ga-vietnamese-chicken-soup-with-rice-noodles,it/ricette/asia/vietnam/pho-ga-zuppa-vietnamese-di-pollo-con-spaghetti-di-riso,,,,,,,,
chicken; rice,pollo; riso,,,,,,,,
rice noodle,spaghetti di riso,,,,,,,,
Cauliflower soup with Ras-El-Hanout,Zuppa di cavolfiore con Ras-El-Hanout,,,,,,,,
recipes/world-fusion/cauliflower-soup-with-ras-el-hanout,it/ricette/fusion/zuppa-di-cavolfiore-con-ras-el-hanout,,,,,,,,
ras-el-hanout,ras-el-hanout,,,,,,,,
cauliflower,cavolfiore,,,,,,,,
mustard,senape,,,,,,,,
dry red chili,peperoncini secchi,,,,,,,,
white bread,pane bianco,,,,,,,,
roll,rotolo,,,,,,,,
Cauliflower vegan soup with Ras-El-Hanout,Zuppa vegana di cavolfiore con Ras-El-Hanout,,,,,,,,
recipes/world-fusion/cauliflower-vegan-soup-with-ras-el-hanout,it/ricette/fusion/zuppa-vegana-di-cavolfiore-con-ras-el-hanout,,,,,,,,
fresh soy cream,panna di soia,,,,,,,,
apple sweetener,dolcificante di mela,,,,,,,,
maple syrup,sciroppo di acero,,,,,,,,
vegan butter,burro vegano,,,,,,,,
Pastitsio (baked pasta with minced beef) ,Pasticcio di pasta e carne,,,,,,,,
recipes/mediterranea/greece/pastitsio-baked-pasta-with-minced-beef,it/ricette/paesi-mediterranei/grecia/pasticcio-di-pasta-e-carne,,,,,,,,
pasta; beef meat,pasta; carne di manzo,,,,,,,,
spaghetti,spaghetti,,,,,,,,
soy strip,carne di soia,,,,,,,,
green apple,mele verdi,,,,,,,,
Honey apple cake,Torta di mele al miele,,,,,,,,
recipes/south-america/brazil/honey-apple-cake,it/ricette/sudamerica/brasile/torta-di-mele-al-miele,,,,,,,,
large strainer,colino grande,,,,,,,,
honey; apple,miele; mele,,,,,,,,
black tea,te' nero,,,,,,,,
dry misithra cheese,formaggio secco misithra,,,,,,,,
Kisir (turkish cracked wheat salad),Kisir (tabbouleh turco),,,,,,,,
recipes/middle-east/turkey/kisir-turkish-cracked-wheat-salad,it/ricette/medio-oriente/turchia/kisir-tabbouleh-turco,,,,,,,,
gentiline lettuce,insalata gentilina,,,,,,,,
cut in 1 cm strips,tagliata a fettine di 1 cm,,,,,,,,
Chukkandar tikki (red beetroot burgers),Chukkandar tikki (polpette di rape rosse),,,,,,,,
recipes/asia/india/chukkandar-tikki-red-beetroot-burgers,it/ricette/asia/india/chukkandar-tikki-polpette-di-rape-rosse,,,,,,,,
Choco-salame,Salame di cioccolato,,,,,,,,
recipes/mediterranea/italy/choco-salame,it/ricette/paesi-mediterranei/italia/salame-di-cioccolato,,,,,,,,
bain-marie,bagnomaria,,,,,,,,
cookie,biscotti,,,,,,,,
crumbled; toasted,spezzettato; tostato,,,,,,,,
Custard cake,Torta con crema pasticcera,,,,,,,,
recipes/mediterranea/italy/custard-cake,it/ricette/paesi-mediterranei/italia/torta-con-crema-pasticcera,,,,,,,,
eggs; flour; sugar,uova; farina; zucchero,,,,,,,,
wooden spoon,mestolo di legno,,,,,,,,
white flour type 00,farina bianca tipo 00,,,,,,,,
Armenian style Georgian eggplants,Melanzane georgiane alla armena,,,,,,,,
recipes/asia/armenia/armenian-style-georgian-eggplants,it/ricette/paesi-mediterranei/italia/melanzane-georgiane-alla-armena,,,,,,,,
khmeli-suneli,spezie khmeli-suneli,,,,,,,,
pomegranate,melograno,,,,,,,,
mayonnaise,maionese,,,,,,,,
Palak murgh (pakistani marinated chicken with basmati rice),Palak murgh (pollo marinato alla pakistana con riso basmati),,,,,,,,
recipes/asia/pakistan/palak-murgh-pakistani-marinated-chicken-with-basmati-rice,it/ricette/asia/pakistan/palak-murgh-pollo-marinato-alla-pakistana-con-riso-basmati,,,,,,,,
removed fat parts; cut into cubes of 3 cm,rimosso il grasso; tagliato a cubi di 3 cm,,,,,,,,
mortar,mortaio,,,,,,,,
3 cm long,lunga 3 cm,,,,,,,,
ground fenugreek,fieno greco,,,,,,,,
Spinach puree,Pure' di spinaci,,,,,,,,
recipes/europe/serbia/spinach-puree,it/ricette/europa/serbia/pure-di-spinaci,,,,,,,,
vegetable stock cube,dado per brodo vegetale,,,,,,,,
Cantarelle (sweet crepes with olive oil),Cantarelle (crepes fritte dolci),,,,,,,,
recipes/mediterranea/italy/cantarelle-sweet-crepes-with-olive-oil,it/ricette/paesi-mediterranei/italia/cantarelle,,,,,,,,
xMas is coming,Natale sta arrivando,,,,,,,,
flour; sugar,farina; zucchero,,,,,,,,
Salsa verde e bollito (boiled meat with green sauce),Salsa verde e bollito,,,,,,,,
recipes/mediterranea/italy/salsa-verde-e-bollito-boiled-meat-with-green-sauce,it/ricette/paesi-mediterranei/italia/salsa-verde-e-bollito,,,,,,,,
veal head,testa di vitello,,,,,,,,
veal tongue,lingua di vitello,,,,,,,,
veal leg,zampa di vitello,,,,,,,,
Sarmale (veg version with walnuts),Sarmale (versione veg con noci),,,,,,,,
recipes/europe/romania/sarmale-veg-version-with-walnuts,it/ricette/europa/romania/sarmale-versione-veg-con-noci,,,,,,,,
cabbage; walnuts,cavolo; noci,,,,,,,,
romania,romania,,,,,,,,
vegetable soup concentrate,brodo vegetale concentrato,,,,,,,,
Blinchiki (savory crepes; veg version),Blinchiki (crepese salate; versione veg),,,,,,,,
Blinchiki (savory crepes; non-veg version),Blinchiki (crepese salate; versione non veg),,,,,,,,
recipes/asia/russia/blinchiki-savory-crepes,it/ricette/asia/russia/blinchiki-crepes-salate,,,,,,,,
hard boiled; finely chopped,bollito; affettato finemente,,,,,,,,
Purceddhruzzi (xmas cookies from Salento),Purceddhruzzi (biscotti natalizi del Salento),,,,,,,,
recipes/mediterranea/italy/purceddhruzzi,it/ricette/paesi-mediterranei/italia/purceddhruzzi,,,,,,,,
flour; oranges; honey,farina; arance; miele,,,,,,,,
pure alcohol,alcool puro,,,,,,,,
coloured candy,caramelline colorate,,,,,,,,
mandarin,mandarino,,,,,,,,
Lu pistingu (Xmas dessert from Marche region),Lu pistingu (o frustingu) (dolce natalizio delle Marche),,,,,,,,
recipes/mediterranea/italy/lu-pistingu-xmas-dessert-from-marche-region,it/ricette/paesi-mediterranei/italia/lu-pistingu-o-frustingu,,,,,,,,
dried figs; walnuts; almonds,fichi secchi; noci; mandorle,,,,,,,,
dried fig,fichi secchi,,,,,,,,
cooked wine,vin cotto,,,,,,,,
coffee,caffe',,,,,,,,
walnut kernel,gherigli di noci,,,,,,,,
rhum,rum,,,,,,,,
Ragout fin (salty Xmas pies),Ragout fin (tortine salate natalizie),,,,,,,,
recipes/europe/germany/ragout-fin-salty-xmas-pies,it/ricette/europa/germania/ragout-fin-tortine-salate-natalizie,,,,,,,,
puff pastry; chicken,pasta sfoglia; pollo,,,,,,,,
small cup,tazzina,,,,,,,,
worcester sauce,salsa Worcester,,,,,,,,
puff pastry,pasta sfoglia,,,,,,,,
Olivier salad,Insalata olivier (insalata russa),,,,,,,,
recipes/europe/belarus/olivier-salad,it/ricette/europa/bielorussia/insalata-olivier,,,,,,,,
potatoes; veal meat,patate; carne di vitello,,,,,,,,
belarus,Bielorussia,,,,,,,,
veal meat,carne di vitello,,,,,,,,
canned pea,piselli in scatola,,,,,,,,
pickled cucumber,cetrioli sottaceto,,,,,,,,
Mercimek koftesi (red lentils burgers),Mercimek koftesi (plopette di lenticchie rosse),,,,,,,,
recipes/middle-east/turkey/mercimek-koftesi-red-lentils-burgers,it/ricette/medio-oriente/turchia/mercimek-koftesi-polpette-di-lenticchie-rosse,,,,,,,,
red lentils; bulgur,lenticchie rosse; bulgur,,,,,,,,
pimento,pepe garofanato,,,,,,,,
cous-cous,cous-cous,,,,,,,,
red lentil,lenticchie rosse,,,,,,,,
Biscay style cod (bacalao a la vizcaina),Baccala' alla biscagliese (bacalao a la vizcaina),,,,,,,,
recipes/central-america/guatemala/biscay-style-cod-bacalao-a-la-vizcaina,it/ricette/centroamerica/guatemala/baccala-alla-biscagliese-bacalao-a-la-vizcaina,,,,,,,,
boiled; pan-fried,bollito; in padella,,,,,,,,
1st CusCus Workshop,Primo Workshop CusCus,,,,,,,,
2nd CusCus Workshop,Secondo Workshop CusCus,,,,,,,,
guatemala,Guatemala ,,,,,,,,
dry cod,baccala' secco,,,,,,,,
pitted green olive,oliva verde snocciolata,,,,,,,,
stuffed olive,oliva ripiena,,,,,,,,
Sacivi (chicken puree),Sacivi (passato di pollo),,,,,,,,
recipes/europe/georgia/sacivi-chicken-puree,it/ricette/europa/georgia/sacivi-passato-di-pollo,,,,,,,,
georgia,georgia,,,,,,,,
ground saffron,zafferano in polvere,,,,,,,,
apple vinegar,aceto di mele,,,,,,,,
Ndole and yam (chicken and shrimps sautee with peanuts),Ndole and yam (pollo e gamberi in padella con arachidi),,,,,,,,
recipes/africa/camerun/ndole-and-yam-chicken-and-shrimps-sautee-with-peanuts,it/ricette/africa/camerun/ndole-and-yam/pollo-e-gamberi-in-padella-con-arachidi,,,,,,,,
camerun,camerun,,,,,,,,
igname potato,patata igname,,,,,,,,
stock cube,dado per brodo,,,,,,,,
chicken; shrimps; spinaches; peanuts,pollo; gamberi; spinaci; arachidi,,,,,,,,
peanut,arachidi,,,,,,,,
head,testa,,,,,,,,
Avocado salad,Insalata di avocado,,,,,,,,
recipes/africa/ivory-coast/avocado-salad,it/ricette/africa/costa-d-avorio/insalata-di-avocado,,,,,,,,
ivory coast,costa d'avorio,,,,,,,,
bag,busta,,,,,,,,
Syltiash (rice and milk dessert),Syltiash (dolce di riso e latte),,,,,,,,
recipes/europe/albania/syltiash/rice-and-milk-dessert,it/ricette/europa/albania/dolce-di-riso-e-latte,,,,,,,,
albania,Albania ,,,,,,,,
rice; milk,riso; latte,,,,,,,,
Celo zereshk morgh (rice with currant and chicken),Celo zereshk morgh (riso con ribes e pollo),,,,,,,,
recipes/asia/iran/celo-zereshk-morh-rice-with-currant-and-chicken,it/ricette/asia/iran/celo-zereshk-morgh-riso-con-ribes-e-pollo,,,,,,,,
rice; currant; chicken,riso; ribes; pollo,,,,,,,,
ground red pepper,pepe rosso in polvere,,,,,,,,
currant,ribes,,,,,,,,
ground ginger,zenzero in polvere,,,,,,,,
iran,iran,,,,,,,,
goat meet,carne di capra,,,,,,,,
Aloko avec poisson (fish and plantain),Aloko avec poisson (pesce e platani),,,,,,,,
recipes/africa/ivory-coast/aloko-avec-poisson-fish-and-plantain,it/ricette/africa/costa-d-avorio/aloko-avec-poisson-pesce-e-platani,,,,,,,,
plantain,platano,,,,,,,,
sea bream,orata,,,,,,,,
mackerel,sgombro,,,,,,,,
plantain; sea bream,platano; orata,,,,,,,,
Fish pastilla,Pastilla di pesce,,,,,,,,
recipes/africa/morocco/fish-pastilla,it/ricette/africa/marocco/pastilla-di-pesce,,,,,,,,
shrimp; calamari; sea bream; surimi,gamberi; calamari; orata; surimi,,,,,,,,
fried; baked,fritto; al forno,,,,,,,,
clay pot,pentola di argilla,,,,,,,,
Tagin (beef stew),Tagin (stufato di manzo),,,,,,,,
recipes/africa/morocco/tagin-beef-stew,it/ricette/africa/marocco/tagin-stufato-di-manzo,,,,,,,,
beef meat; vegetables,manzo; verdure,,,,,,,,
Fried rice,Riso fritto,,,,,,,,
recipes/africa/nigeria/fried-rice,it/ricette/africa/nigeria/riso-fritto,,,,,,,,
beef liver,fegato di manzo,,,,,,,,
canned corn,mais in scatola,,,,,,,,
rice; beef liver,riso; fegato di manzo,,,,,,,,
Rice and beans with soup,Riso e fagioli con zuppa,,,,,,,,
recipes/africa/gambia/rice-and-beans-with-soup,it/ricette/africa/gambia/riso-e-fagioli-con-zuppa,,,,,,,,
beef meat; beans,carne di manzo; fagioli,,,,,,,,
Casceche bamdegian (fried eggplants with goat yogurt),Casceche bamdegian (melanzane fritte allo yogurt di capra),,,,,,,,
recipes/asia/iran/casceche-bamdegian-freidd-eggplants-with-goat-yogurt,it/ricette/asia/iran/casceche-bamdegian-melanzane-fritte-allo-yogurt-di-capra,,,,,,,,
casceche,yogurt di capra iraniano,,,,,,,,
goat yogurt,yogurt di capra,,,,,,,,
dry rose,rosa essiccata,,,,,,,,
baked;pan-fried,arrosto; fritto in padella,,,,,,,,
Thiebou yapp (stewed lamb with rice),Thiebou yapp (agnello stufato con riso),,,,,,,,
recipes/africa/senegal/thiebou-yapp-stewed-lamb-with-rice,it/ricette/africa/senegal/thiebou-yapp-agnello-stufato-con-riso,,,,,,,,
senegal,senegal,,,,,,,,
Kayke badumi (almond and jam cake),Kayke badumi (torta di marmellata e mandorle),,,,,,,,
recipes/asia/iran/kayke-badumi-almond-and-jam-cake,it/ricette/asia/iran/kayke-badumi-torta-di-marmellata-e-mandorle,,,,,,,,
flour; sugar; butter; egg ,farina; zucchero; burro; uova,,,,,,,,
peach jam,marmellata di pesche,,,,,,,,
Karb ighzal (coconut and semolina dessert),Karb igzhal (dessert di semolino e cocco),,,,,,,,
recipes/africa/morocco/karb-ighzal/coconut-and-semolina-dessert,it/ricette/africa/marocco/karb-ighzal-dessert-di-semolino-e-cocco,,,,,,,,
coconut; semolina,cocco; semolino,,,,,,,,
orange essence,estratto di arancia,,,,,,,,
rose water,acqua di rose,,,,,,,,
surimi,surimi,,,,,,,,
Soup with shrimps and vegetables,Zuppa con gamberi e verdure,,,,,,,,
recipes/africa/mali/soup-with-shrimps-and-vegetables,it/ricette/africa/mali/zuppa-con-gamberi-e-verdure,,,,,,,,
rice; cous cous; shrimps; vegetables,riso; cous cous; gamberi; verdure,,,,,,,,
green bell pepper,peperone verde,,,,,,,,
savoy cabbage,verza,,,,,,,,
peanut oil,olio di arachidi,,,,,,,,
white long radish,ravanello bianco lungo,,,,,,,,
Mozzarella in carrozza (fried mozzarella cheese in toast bread),Mozzarella in carrozza,,,,,,,,
recipes/mediterranea/italy/mozzarella-in-carrozza-fried-mozzarella-cheese-in-toast-bread,it/ricette/paesi-mediterranei/italia/mozzarella-in-carrozza,,,,,,,,
toast bread,pane in cassetta,,,,,,,,
mascarpone cheese,mascarpone,,,,,,,,
canned pineapple,ananas in lattina,,,,,,,,
hazelnut shred,nocciole in pezzetti,,,,,,,,
Tiramisu with pineapple,Tiramisu con ananas,,,,,,,,
recipes/mediterranea/italy/tiramisu-with-pineapple,it/ricette/paesi-mediterranei/italia/tiramisu-con-ananas,,,,,,,,
mascarpone cheese; pineapple,mascarpone; ananas,,,,,,,,
Orecchiette alle cime di rapa (ear-shaped pasta with turnip tops),Orecchiette alle cime di rapa,,,,,,,,
recipes/mediterranea/italy/orecchiette-alle-cime-di-rapa-ear-shaped-pasta-with-turnip-tops,it/ricette/paesi-mediterranei/italia/orecchiette-alle-cime-di-rapa,,,,,,,,
semolina flour; turnip greens,farina di semola; cime di rapa,,,,,,,,
turnip green,cima di rapa,,,,,,,,
Linzerschnitten (Linz cake biscuits),Linzerschnitten (biscotti di torta Linzer),,,,,,,,
recipes/mediterranea/italy/linzerschnitten-linz-cake-biscuits,it/ricette/paesi-mediterranei/italia/linzerschnitten-biscotti-di-torta-linzer,,,,,,,,
cranberry jam; hazelnut; almond,marmellata di mirtilli rossi; nocciole; mandorle,,,,,,,,
cranberry jam,marmellata di mirtilli rossi,,,,,,,,
Baccala' 'm brodettu (stockfish in broth),Baccala 'm 'brodettu,,,,,,,,
recipes/mediterranea/italy/baccala-m-brodettu-stockfish-in-broth,it/ricette/paesi-mediterranei/italia/baccala-m-brodettu,,,,,,,,
stockfish,stoccafisso,,,,,,,,
black olive in brine,olive nere in salamoia,,,,,,,,
green olive in brine,olive verdi in salamoia,,,,,,,,
Apple strudel,Strudel di mele,,,,,,,,
recipes/mediterranea/italy/apple-strudel,it/ricette/paesi-mediterranei/italia/strudel-di-mele,,,,,,,,
apricot jam,marmellata di albicocche,,,,,,,,
dry biscuit,biscotti secchi,,,,,,,,
Chocolate salami,Salame di cioccolata,,,,,,,,
recipes/mediterranea/italy/chocolate-salami,it/ricette/paesi-mediterranei/italia/salame-di-cioccolata,,,,,,,,
terrine,terrina,,,,,,,,
Treviso radicchio,radicchio di Treviso,,,,,,,,
Dumpling trio with Treviso radicchio sauce,Trio di gnocchi con salsa al radicchio di Treviso,,,,,,,,
recipes/mediterranea/italy/dumpling-trio-with-treviso-radicchio-sauce,it/ricette/paesi-mediterranei/italia/trio-di-gnocchi-con-salsa-al-radicchio-di-Treviso,,,,,,,,
Crumble cake of courgettes and stewed lentils,Sbrisolona di zucchini e lenticchie stufate,,,,,,,,
recipes/mediterranea/italy/crumble-cake-of-courgettes-and-stewed-lentils,it/ricette/paesi-mediterranei/italia/sbrisolona-di-zucchini-e-lenticchie-stufate,,,,,,,,
Spatzle (spinach dumplings with speck ham and cream),Spatzle di spinaci con speck e panna,,,,,,,,
recipes/mediterranea/italy/spatzle-spinach-dumplings-with-speck-ham-and-cream,it/ricette/paesi-mediterranei/italia/spatzle-di-spinaci-con-speck-e-panna,,,,,,,,
spinach; speck ham,spinaci; speck,,,,,,,,
speck ham,speck,,,,,,,,
ravioli shape,formina per ravioli,,,,,,,,
Ravioli from Langhe,Ravioli delle Langhe,,,,,,,,
recipes/mediterranea/italy/ravioli-from-langhe,it/ricette/paesi-mediterranei/italia/ravioli-delle-langhe,,,,,,,,
Sfincione (Sicilian style pizza),Sfincione alla palermitana,,,,,,,,
recipes/mediterranea/italy/sfincione-sicilian-style-pizza,it/ricette/paesi-mediterranei/italia/sfincione-alla-palermitana,,,,,,,,
flour; tomato; onion; anchovies; caciocavallo cheese,farina; pomodori; cipolle; acciughe; caciocavallo,,,,,,,,
canned anchovy,acciuga sott'olio,,,,,,,,
caciocavallo cheese,caciocavallo,,,,,,,,
yellow onion,cipolla dorata,,,,,,,,
canned peeled tomato,pomodori pelati,,,,,,,,
brewer yeast,lievito di birra,,,,,,,,
yeast for salty pies,lievito per torte salata,,,,,,,,
kamut flour,farina di kamut,,,,,,,,
skimmer,schiumarola,,,,,,,,
Strangolapreti alla trentina (spinach dumplings),Strangolapreti alla trentina,,,,,,,,
recipes/mediterranea/strangolapreti-alla-trentina-spinach-dumplings,it/ricette/paesi-mediterranei/italia/strangolapreti-alla-trentina,,,,,,,,
bread; spinach,pane; spinaci,,,,,,,,
frozen spinach,spinaci surgelati,,,,,,,,
small loaf,spaccatina,,,,,,,,
